# x, y
1.954219055175781250e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 3.440776062011718750e+01 4.037446594238281250e+01
2.000000000000000000e+02 8.516195678710937500e+01 6.492595672607421875e+01
5.961529541015625000e+01 2.000000000000000000e+02 1.073309402465820312e+02
1.352276916503906250e+02 2.000000000000000000e+02 9.877584838867187500e+01
1.703699340820312500e+02 0.000000000000000000e+00 1.210000038146972656e+01
3.439733886718750000e+01 2.000000000000000000e+02 1.295610656738281250e+02
5.844860839843750000e+01 2.000000000000000000e+02 1.078580780029296875e+02
0.000000000000000000e+00 5.490783691406250000e+01 1.257542190551757812e+02
2.733581542968750000e+01 2.000000000000000000e+02 1.427195129394531250e+02
0.000000000000000000e+00 1.908746337890625000e+02 2.664385681152343750e+02
1.972306213378906250e+02 2.000000000000000000e+02 9.858692932128906250e+01
1.634890747070312500e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.733737182617187500e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.818995056152343750e+02 2.000000000000000000e+02 9.859715270996093750e+01
2.000000000000000000e+02 3.773963928222656250e+01 4.213195800781250000e+01
1.730952453613281250e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.306216278076171875e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.370044555664062500e+02 2.000000000000000000e+02 9.875900268554687500e+01
1.146819458007812500e+02 2.000000000000000000e+02 9.913194274902343750e+01
2.000000000000000000e+02 1.014358215332031250e+02 7.130713653564453125e+01
1.403462677001953125e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.486303710937500000e+02 8.630865478515625000e+01
8.174908447265625000e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.128919982910156250e+02 7.538411712646484375e+01
2.000000000000000000e+02 1.930377807617187500e+02 9.710176849365234375e+01
8.449252319335937500e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.376914062500000000e+02 2.000000000000000000e+02 9.875286865234375000e+01
2.000000000000000000e+02 1.929404602050781250e+02 9.708067321777343750e+01
0.000000000000000000e+00 9.278564453125000000e-01 1.426986122131347656e+01
1.972772216796875000e+02 2.000000000000000000e+02 9.858690643310546875e+01
0.000000000000000000e+00 1.664234619140625000e+02 2.492853546142578125e+02
0.000000000000000000e+00 4.091326904296875000e+01 1.008565673828125000e+02
0.000000000000000000e+00 1.757850341796875000e+02 2.561076965332031250e+02
1.349172973632812500e+02 2.000000000000000000e+02 9.877895355224609375e+01
8.942520141601562500e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.868830566406250000e+02 9.574839019775390625e+01
0.000000000000000000e+00 1.158934326171875000e+02 2.053178100585937500e+02
1.031632919311523438e+02 0.000000000000000000e+00 1.210000038146972656e+01
5.017315673828125000e+01 2.000000000000000000e+02 1.126287612915039062e+02
1.338836669921875000e+02 2.000000000000000000e+02 9.878962707519531250e+01
2.000000000000000000e+02 1.559771728515625000e+02 8.827637481689453125e+01
2.000000000000000000e+02 1.290509033203125000e+01 2.829592132568359375e+01
0.000000000000000000e+00 7.635192871093750000e+00 2.990160942077636719e+01
0.000000000000000000e+00 1.759107666015625000e+02 2.561970825195312500e+02
2.000000000000000000e+02 1.166595458984375000e+02 7.665706634521484375e+01
2.000000000000000000e+02 1.809667358398437500e+02 9.440858459472656250e+01
5.086541748046875000e+01 2.000000000000000000e+02 1.121495590209960938e+02
6.815178680419921875e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.333931427001953125e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 8.393280029296875000e+00 2.464328765869140625e+01
2.000000000000000000e+02 1.448381042480468750e+01 2.936285972595214844e+01
